PROCEDURE CHARGES  SPECIALITY WISE,,,,,,
Ped004,CHEST TUBE INSERTION - NICU,1300,1300,1300,1300,1300
Ped005,CHEST TUBE INSERTION - PICU,2900,2900,2900,2900,2900
Ped006,ENDOTRACHEAL INTUBATION (ONCE IN 4 DAYS),1050,1050,1050,1050,1050
Ped007,Endotracheal Intubation (Pead ),830,830,830,830,830
Ped008,Immunisation Charge,710,710,710,710,710
Ped009,Neonatal Care,3050,3050,3050,3050,3050
Ped010,Oto acoustic emission - Repeat (OAE),690,690,690,690,690
Ped011,Oto acoustic emission (OAE),690,690,690,690,690
Ped012,Parenteral Sedation (Radiology),2650,2650,2650,2650,2650
Ped013,PERITONEAL DIALYSIS PER 24 HRS - INITATION,3550,3550,3550,3550,3550
Ped014,PERITONEAL DIALYSIS PER 24 HRS - MANIPULATION,1100,1100,1100,1100,1100
Ped015,PICC Line (pead),3700,3700,3700,3700,3700
Ped016,Pleural Tap (Paed),1550,1550,1550,1550,1550
Ped017,PREPUCIAL ADHENOLYSIS,1250,1250,1250,1250,1250
Ped018,RECTAL BIOPSY,4200,4200,4200,4200,4200
Ped019,Umbilical arterial cannulations,2200,2200,2200,2200,2200
Ped020,Umbilical Arterial Cathererisation/Umbilical Venou,1150,1150,1150,1150,1150
Ped021,Umbilical venous cannulations,1600,1600,1600,1600,1600
,Physiotherapy,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
PHY001,Neuro Physiotherapy Consultation (Mind),450,450,450,450,450
PHY002,Neuro Rehabilitation Program (6 Visits),2650,2650,2650,2650,2650
PHY003,Neuro Rehabilitation Program (Mind),560,560,560,560,560
PHY004,PT 104 Balance Trainer (6 Visits Package),21100,21100,21100,21100,21100
PHY005,PT001 Consultation,450,450,450,450,450
PHY006,PT002 Hot Fomentation (HP),100,100,100,100,100
PHY007,PT002 Hot Fomentation (HP) ( 6 Visits Package ),600,600,600,600,600
PHY008,PT003 Cold Pack (CP) ( 6 Visits Package),600,600,600,600,600
PHY009,PT003 Cold Packs (CP),100,100,100,100,100
PHY010,PT004 WAX THERAPY (WB),170,170,170,170,170
PHY011,PT004 WAX THERAPY (WB) ( 6VISITS PACKAGE),820,820,820,820,820
PHY012,PT005 INTERMITTENT TRACTIION (IT),210,210,210,210,210
PHY013,PT005 INTERMITTENT TRACTION (IT) (6 VISITS PACKAGE),1050,1050,1050,1050,1050
PHY014,PT006 SHORT-WAVE DIATHERMY (SWD),200,200,200,200,200
PHY015,PT006 SHORT-WAVE DIATHERMY (SWD) ( 6 VISITS PACKAGE),960,960,960,960,960
PHY016,PT007 MICRO-WAVE DIATHERMY (MWD),200,200,200,200,200
PHY017,PT007 MICRO-WAVE DIATHERMY (MWD) (6 VISITS PACKAGE),960,960,960,960,960
PHY018,PT008 TENS,100,100,100,100,100
PHY019,PT008 TENS ( 6 VISITS PACKAGE),600,600,600,600,600
PHY020,PT009 ULTRASOUND THERAPY (US),100,100,100,100,100
PHY021,PT009 ULTRASOUND THERAPY (US) (6 VISITS PACKAGE),600,600,600,600,600
PHY022,PT010 INTERFERENTIAL THERAPY (IFT),100,100,100,100,100
PHY023,PT010 INTERFERENTIAL THEREPY (IFT) (6 VISITS PACKAGE),600,600,600,600,600
PHY024,PT011 THERAPEUTIC EXERCISES,390,390,390,390,390
PHY025,PT011 THERAPEUTIC EXERCISES (6 VISITS PACKAGE),2000,2000,2000,2000,2000
PHY026,PT012 SUPERVISED GEN COND. EX & GYM USE,330,330,330,330,330
PHY027,PT012 SUPERVISED GEN COND. EX. & GYM USE ( 6 VISITS PACKAGE),1650,1650,1650,1650,1650
PHY028,PT013 TREATMENT TO ADDITIONAL AREA,330,330,330,330,330
PHY029,PT013 TREATMENT TO ADDITIONAL AREA (6 VISITS PACKAGE),1650,1650,1650,1650,1650
PHY030,PT014 MYO-FASCIA RELEASE,250,250,250,250,250
PHY031,PT014 MYO-FASCIAL RELEASE (6 VISITS PACKAGE),1450,1450,1450,1450,1450
PHY032,PT015 COMBINATION OF UPPER (3) MODALITIES (12 SESSIONS),5450,5450,5450,5450,5450
PHY033,PT016 Additional Upper Modaliities (12 Sessions),1850,1850,1850,1850,1850
PHY034,PT017 TREATMENT TO ADDITIONAL AREA (12 SESSIONS),2750,2750,2750,2750,2750
PHY035,PT018 COMBINATION OF UPPER (3) MODALITIES (18 SESSIONS),8250,8250,8250,8250,8250
PHY036,PT019 ADDITIONAL UPPER MODALITIES (18 SESSIONS),2750,2750,2750,2750,2750
PHY037,PT020 TREATMENT TO ADDITIONAL AREA ( 18 SESSIONS),4150,4150,4150,4150,4150
PHY038,PT022 ADDITIONAL UPPER MODALITIES (24 SESSIONS),3600,3600,3600,3600,3600
PHY039,PT023 TREATMENT TO ADDITIONAL AREA (24 SESSIONS),5000,5000,5000,5000,5000
PHY040,PT024 MICROCURRENT THERAPY,820,820,820,820,820
PHY041,PT024 MICROCURRENT THERAPY (6 VISITS PACKAGE),1450,1450,1450,1450,1450
PHY042,PT025 NEUROPROBE THERAPY,290,290,290,290,290
PHY043,PT025 NEUROPROBE THERAPY (6 VISITS PACKAGE),1450,1450,1450,1450,1450
PHY044,PT026 LASER THERAPY,440,440,440,440,440
PHY045,PT026 LASER THERAPY (6 VISITS PACKAGE),2100,2100,2100,2100,2100
PHY046,PT027 MUSCLE STIMULATION,200,200,200,200,200
PHY047,PT027 MUSCLE STIMULATION (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY048,PT028 IONTOPHORESES THERAPY,460,460,460,460,460
PHY049,PT028 IONTOPHORESES THERAPY (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY050,PT029 CRYOTHERAPY,460,460,460,460,460
PHY051,PT029 CRYOTHERAPY (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY052,PT030 FLUIDOTHERAPY,460,460,460,460,460
PHY053,PT031 COMPRESSION THERAPY,460,460,460,460,460
PHY054,PT031 COMPRESSION THERAPY (6 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY055,PT032 WHIRLPOOL THERAPY,590,590,590,590,590
PHY056,PT032 WHIRLPOOL THERAPY (6 VISITS PACKAGE),2850,2850,2850,2850,2850
PHY057,PT033 LYMPHTIC MASSAGE,530,530,530,530,530
PHY058,PT034 PARAPLEGIA (EXERCISE),480,480,480,480,480
PHY059,PT034 PARAPLEGIA (EXERCISE) (6 VISITS PACKAGE),2300,2300,2300,2300,2300
PHY060,PT035 HEMIPLEGIA (EXERCISE),480,480,480,480,480
PHY061,PT035 HEMIPLEGIA (EXERCISE) (6 VISITS PACKAGE),2300,2300,2300,2300,2300
PHY062,PT036 BELLS PALSY (M.STIM+EXS.),540,540,540,540,540
PHY063,PT036 BELLS PALSY (M.STIM+EXS.) (6 VISITS PACKAGE),2650,2650,2650,2650,2650
PHY064,PT037 CHEST PHYSIOTHERAPY,300,300,300,300,300
PHY065,PT037 CHEST PHYSIOTHERAPY (6 VISITS PACKAGE),1800,1800,1800,1800,1800
PHY066,PT038 POSTURAL DRAINAGE,450,450,450,450,450
PHY067,PT039 GAIT TRAINING/CRUTCHES TRAINING,440,440,440,440,440
PHY068,PT039 GAIT TRAINING/CRUTCHES TRAINING (6 VISITS PACKAGE),2100,2100,2100,2100,2100
PHY069,PT040 EXERCISES +  GAIT TRAINING,550,550,550,550,550
PHY070,PT040 EXERCISES +  GAIT TRAINING (6 VISITS PACKAGE),2750,2750,2750,2750,2750
PHY071,PT041 PRE-NATAL EXERCISES INDIVIDUAL,390,390,390,390,390
PHY072,PT042 PRE-NATAL EXERCISES GROUP,390,390,390,390,390
PHY073,PT043 POST NATAL EXERCISES INDIVIDUAL,390,390,390,390,390
PHY074,PT046 MISC. MODALITY & PROCEDURE,390,390,390,390,390
PHY075,PT046 MISC. MODALITY & PROCEDURE (6 VISITS PACKAGE),1850,1850,1850,1850,1850
PHY076,Physiotherapy - Per Day Home Visit Charges,1500,1500,1500,1500,1500
PHY077,PT048 Home visit (15 visits package),10300,10300,10300,10300,10300
PHY078,PT048 Home visit (30 visits package),18200,18200,18200,18200,18200
PHY079,PT048 HOME VISITS (6 VISITS PACKAGE ),2950,2950,2950,2950,2950
PHY080,PT049 Physiotherapy Doctor visit to ICU/CCU/SICU,630,630,630,630,630
PHY081,PT050 Additional Doctor visit to ICU/CCU/SICU (Night),760,760,760,760,760
PHY082,PT052 PT Out patient rehab visit,560,560,560,560,560
PHY083,PT052 PT Outpatient REHAB Visit (6 Visits Package),2750,2750,2750,2750,2750
PHY084,PT053 OT Out patient rehab visit,560,560,560,560,560
PHY085,PT054 PT Outpatient ONCO REHAB Visit,880,880,880,880,880
PHY086,PT056 Occupational Therapy – Single Visit,520,520,520,520,520
PHY087,PT057 Occupational Therapy – 6 Visit Package,2500,2500,2500,2500,2500
PHY088,PT057 PT Outpatient ONCO LYMPHODEMA REHAB Visit (6,2750,2750,2750,2750,2750
PHY089,PT058 Supervised Therapeutic Fitness Program for s,820,820,820,820,820
PHY090,PT059 Supervised Therapeutic Fitness Program for p,1450,1450,1450,1450,1450
PHY091,PT093 Long Wave Diathermy,180,180,180,180,180
PHY092,PT093 Long Wave Diathermy (6 Visits Package),880,880,880,880,880
PHY093,PT094 Unweighing Gait Training,490,490,490,490,490
PHY094,PT094 Unweighing Gait Training (6 Visits Package),2400,2400,2400,2400,2400
PHY095,PT095 Unweighing Gait Training + Exercises,750,750,750,750,750
PHY096,PT095 Unweighing Gait Training + Exercises (6 Visi,3700,3700,3700,3700,3700
PHY097,PT096 Gynae Package (LSCS - 6 Visits),1750,1750,1750,1750,1750
PHY098,PT096 Gynae Package (Normal Delivery - 4 Visits),1200,1200,1200,1200,1200
PHY099,PT097 Special Physiotherapy OPD Package - 10 days,2850,2850,2850,2850,2850
PHY100,PT097 Special Physiotherapy OPD Package - 7 days,2000,2000,2000,2000,2000
PHY101,PT098 Monitored Tilt Table Training,230,230,230,230,230
PHY102,PT098 Monitored Tilt Table Training (6 Visits Pack,1150,1150,1150,1150,1150
PHY103,PT099 EMG Biofeedback Training,440,440,440,440,440
PHY104,PT099 EMG Biofeedback Training (6 Visits Package),2100,2100,2100,2100,2100
PHY105,PT100 TKR/THR Package - 6 days + 5 Home visits,10950,10950,10950,10950,10950
PHY106,PT101 Special Physiotherapy IPD Package - 7 days,3700,3700,3700,3700,3700
PHY107,PT102 NSICU 5 Days Package,7350,7350,7350,7350,7350
PHY108,PT104 Continuous Passive Mobiliser (CPM),250,250,250,250,250
PHY109,PT104 CONTINUOUS PASSIVE MOBILISER (CPM) (6 VISITS PACKAGE),1200,1200,1200,1200,1200
PHY110,"PT105 Short Period Exercises (up to30mins,chest",1850,1850,1850,1850,1850
PHY111,PT108 Balance Trainer,530,530,530,530,530
PHY112,PT108 Balance Trainer (6 Visits Package),2650,2650,2650,2650,2650
PHY113,PT109 Vital Stim,1750,1750,1750,1750,1750
PHY114,PT109 Vital Stim (6 Visits Package),8550,8550,8550,8550,8550
PHY115,PT110 Training Program for interns/therapists (3 M,16550,16550,16550,16550,16550
PHY116,PT110 Training Program for interns/therapists (6 M),27600,27600,27600,27600,27600
PHY117,PT110 Training Program for interns/therapists (9 M),38650,38650,38650,38650,38650
PHY118,PT111 Quadriplegia (Exercise),510,510,510,510,510
PHY119,PT111 Quadriplegia (Exercise) (6 Visits Package),2950,2950,2950,2950,2950
PHY120,PT112 Acupressure Therapy,450,450,450,450,450
PHY121,PT112 Acupressure Therapy (10 VISITS PACKAGE),3050,3050,3050,3050,3050
PHY122,PT112 Acupressure Therapy (7 VISITS PACKAGE),2200,2200,2200,2200,2200
PHY123,PT115 Magnet Therapy,460,460,460,460,460
PHY124,PT115 Magnet Therapy (10 VISITS PACKAGE),3150,3150,3150,3150,3150
PHY125,PT115 Magnet Therapy (7 VISITS PACKAGE),2300,2300,2300,2300,2300
PHY126,PT117 Physio Arthroplasty IP Package-5 days,5000,5000,5000,5000,5000
PHY127,PT118 Functional Electric Stimulation- FES,560,560,560,560,560
PHY128,PT118 Functional Electric Stimulation-FES (7 Visit,3250,3250,3250,3250,3250
PHY129,PT119 Repeated Transc Magnetic Stimulat-rTMS (15 V,16550,16550,16550,16550,16550
PHY130,PT119 Repeated Transcran Magnetic Stimul-rTMS (10 ,12350,12350,12350,12350,12350
PHY131,PT119 Repeated Transcranial Magnet Stimulati- rTMS,1650,1650,1650,1650,1650
PHY132,PT119 Repeated Transcranial Magnetic Stimulation-r,9550,9550,9550,9550,9550
PHY133,PT120 Electroacupressure Therapy,450,450,450,450,450
PHY134,PT120 Electroacupressure Therapy (7 Visits Package,2200,2200,2200,2200,2200
PHY135,PT122 Restorative Physiotherapy Package (15 Days),40350,40350,40350,40350,40350
PHY136,Wax Therapy,170,170,170,170,170
PHY137,Limb Physiotherapy,300,300,300,300,300
PHY138,Muscle Stimulator,200,200,200,200,200
PHY139,Ultrasonic -Tens Therapy - Physio (6 Days PKG),900,900,900,900,900
,Plastic Surgery,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
PLS001,Application of Vacum Assisted closure (Plastic Sur,6050,6050,6050,6050,6050
PLS002,Botox for Additional Areas(per area in OPD),3400,3400,3400,3400,3400
PLS003,Dressing - Large (Plas. Surg),2950,2950,2950,2950,2950
PLS004,Dressing - Medium (Plastic Surgery),1950,1950,1950,1950,1950
PLS005,Dressing - Small (Plastic Surgery),1350,1350,1350,1350,1350
PLS006,Dressing Extra Large (Plastic -Surg),9500,9500,9500,9500,9500
PLS007,Dressing Post discharge,690,690,690,690,690
PLS008,Ear Lobuloplasty (B/L),8200,8200,8200,8200,8200
PLS009,Ear Lobuloplasty (U/L),5000,5000,5000,5000,5000
PLS010,Skin lesion - Medium,5650,5650,5650,5650,5650
PLS011,Skin lesion - Small,4050,4050,4050,4050,4050
PLS012,Wound Repair - Medium ( Plastic Surgery ),7900,7900,7900,7900,7900
,Psychology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
PSY001,Bed-side neuropsychological assessments,1600,1600,1600,1600,1600
PSY002,Child Development Assessment Package,3700,3700,3700,3700,3700
PSY003,"Clinical Assessment (MMSE,HADS)",420,420,420,420,420
PSY004,"Comprehensive Assessment (IQ, SLD, Projective)(Adu",2650,2650,2650,2650,2650
PSY005,Comprehensive Psychological Assessment Type I,4350,4350,4350,4350,4350
PSY006,Family Therapy Session,2100,2100,2100,2100,2100
PSY007,Individual scales (25 minutes),530,530,530,530,530
PSY008,IQ assessment for adults,6850,6850,6850,6850,6850
PSY009,IQ Test for children,4750,4750,4750,4750,4750
PSY010,Neuropsychological test,5250,5250,5250,5250,5250
PSY011,Personality Assessment (Adults),6300,6300,6300,6300,6300
PSY012,Projective testing,4750,4750,4750,4750,4750
PSY013,Psychological testing IQ,3600,3600,3600,3600,3600
PSY014,Psychotherapy Session- 30 minutes,630,630,630,630,630
PSY015,Psychotherapy Session- 60 minutes,1300,1300,1300,1300,1300
PSY016,Psychotherapy Session-15 minutes,420,420,420,420,420
PSY017,Relaxation,1600,1600,1600,1600,1600
PSY018,"Test for disability assessment/certification (SFBT,GDT,DST,VSMS,ISAA)",600,600,600,600,600
PSY019,"Personality Test(16PF,CPQ,EPQ)",1000,1000,1000,1000,1000
PSY020,"IQ Test(MISIC,Bhatia battery of Intelligence,SBIT)",1200,1200,1200,1200,1200
PSY021,Rorschach Inkblot Test,1500,1500,1500,1500,1500
PSY022,Other :Assessment for arms Licence/SLD/Combination of above mentioned test,3000,3000,3000,3000,3000
PSY023,Clinical Rating Scales,500,500,500,500,500
PSY024,Psychotherapy Session,600,600,600,600,600
PSY025,SLD assessment,2000,2000,2000,2000,2000
PSY026,Neuropsychological assessment,1500,1500,1500,1500,1500
PSY027,SLD,3000,3000,3000,3000,3000
PSY028,Development Screening - Psychometric Assessment,500,500,500,500,500
PSY029,IQ Testing - Psychometric Assessment,1200,1200,1200,1200,1200
PSY030,Psychometric Test,1200,1200,1200,1200,1200
PSY031,Psychopathology Screening - Psychometric Assessment,800,800,800,800,800
,Pulmonology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
PULM01,Balloon Dilatation endobronchial,5850,5850,5850,5850,5850
PULM02,Brachytherapy One Catheter Placement,5000,5000,5000,5000,5000
PULM03,Bronchoalveolar Lavage / Bronchial Washing,3500,3500,3500,3500,3500
PULM04,Bronchoscopy (Fibreoptic) with Transbronchial Lung Biopsy,13750,13750,13750,13750,13750
PULM05,Bronchoscopy Fiberoptic to Assist Intubation,6500,6500,6500,6500,6500
PULM06,Bronchoscopy Diagnostic,7400,7400,7400,7400,7400
PULM07,Bronchoscopy Fibreoptic,7400,7400,7400,7400,7400
PULM08,Bronchoscopy(Fibreoptic) Inclusive BAL/Bronchial washing,8800,8800,8800,8800,8800
PULM09,Bronchoscopy(Fibreoptic) with EBB & TBNA,14850,14850,14850,14850,14850
PULM10,Bronchoscopy(Fibreoptic) with Endobronchial Biopsy,10950,10950,10950,10950,10950
PULM11,Bronchoscopy(Fibreoptic) with TBB & TBNA,15800,15800,15800,15800,15800
PULM12,"Bronchoscopy(Fibreoptic) With TBB,EBB & TBNA",17750,17750,17750,17750,17750
PULM13,Bronchoscopy(Fibreoptic) with TBNA,13750,13750,13750,13750,13750
PULM14,Brushing (Endobronchial - Proximal/ Distal),1850,1850,1850,1850,1850
PULM15,Electrocautery Treatment,5850,5850,5850,5850,5850
PULM16,Endobronchial Biopsy,4800,4800,4800,4800,4800
PULM17,Fine Needle Aspiration Lung,3500,3500,3500,3500,3500
PULM18,Foreign Body Removal,4150,4150,4150,4150,4150
PULM19,Glue Therapy Endobronchial,3500,3500,3500,3500,3500
PULM20,ICD Insertion (Chest Tube),1642,1642,1642,1642,1642
PULM21,ICD Repositioning / Dressing/(Removal),790,790,790,790,790
PULM22,Intercostal Drainage / Pigtail Drainage of Empyema/Pleural fluid /Pneumothorax,8800,8800,8800,8800,8800
PULM23,Laryngoscopy /Bronchoscopic (assessement of upper airway),4800,4800,4800,4800,4800
PULM24,Laser Treatment,7400,7400,7400,7400,7400
PULM25,PFT - Bronchodilator Reversibility (BDR) Only,1200,1200,1200,1200,1200
PULM26,PFT - DETAILED (SPIRO + BDR + DIFF),2650,2650,2650,2650,2650
PULM27,PFT - Diffusion Study With Lung Volume Static Only,3000,3000,3000,3000,3000
PULM28,PFT - Simple Spirometery,800,800,800,800,800
PULM29,PFT  with Exercise,1400,1400,1400,1400,1400
PULM30,PFT with Broncodilator,2050,2050,2050,2050,2050
PULM31,PLEURAL ASPIRATION/THORACENTESIS/PARACENTESIS (DIAG.),3500,3500,3500,3500,3500
PULM32,PLEURAL ASPIRATION/THORACENTESIS/PRACENTESIS (THER),5850,5850,5850,5850,5850
PULM33,Pleural Tapping,5000,5000,5000,5000,5000
PULM34,Pleural Catheter Tunneled Placement.,15750,15750,15750,15750,15750
PULM35,Pleurodiesis / Fibrinolysis,3600,3600,3600,3600,3600
PULM36,Rescu ABG Sampling Procedure,900,900,900,900,900
PULM37,Sleep Study (Polysomnography),4800,4800,4800,4800,4800
PULM38,Stent Metallic Placement,7400,7400,7400,7400,7400
PULM39,TBNA,7400,7400,7400,7400,7400
PULM40,Transbronchial Biopsy,4800,4800,4800,4800,4800
PULM41,Brachytherapy Catheter(each catheter),1000,1000,1000,1000,1000
PULM42,EBUS Diagnostic,13750,13750,13750,13750,13750
PULM43,EBUS-TBNA ©,38300,38300,38300,38300,38300
PULM44,EBUS-TBNA (O),32700,32700,32700,32700,32700
PULM45,EBUS-TBNA (with NN-C),44800,44800,44800,44800,44800
PULM46,EBUS-TBNA (with NN-O),39200,39200,39200,39200,39200
PULM47,Diagnostic  Thoracoscopy With Biopsy,15000,18000,20000,22000,25000
PULM48,Flexible Thoracoscopic Biopsy with Drainage,20000,20000,20000,20000,20000
PULM49,Rigid Thoracoscopic Biopsy with Drainage,30000,30000,30000,30000,30000
PULM50,Adhesinolysis,5000,5000,5000,5000,5000
PULM51,Trucut Lung Biopsy,5000,5000,5000,5000,5000
PULM52,Pleurodesis,10000,10000,10000,10000,10000
PULM53,Fluroscopic TBLB,15000,15000,15000,15000,15000
PULM54,PFT ILD (DLCO/PFT/6MWT)PKG,3500,3500,3500,3500,3500
PULM55,6MIN WALK TEST,500,500,500,500,500
PULM56,DLCO,3000,3000,3000,3000,3000
PULM57,PFT(PULMONARY FUNCTION TEST),800,800,800,800,800
PULM58,LUNG Biopsy,5000,5000,5000,5000,5000
PULM59,Forced oscillation technique (FOT),1000,1500,1500,1500,1500
PULM60,Cryobiopsy,10000,10000,10000,10000,10000
PULM61,HOT Biopsy,5000,5000,5000,5000,5000
PULM62,Drug-induced sleep endoscopy (DISE)OT ANESTHESIA EXTRA,8500,8500,8500,8500,8500
PULM63,FOT+PM,2000,2000,2000,2000,2000
PULM64,FOT+PFT,2000,2000,2000,2000,2000
PULM65,FOT +PFT With BDR,2500,2500,2500,2500,2500
PULM66,Pleural Tapping OPD (Package),5000,5000,5000,5000,5000
PULM67,Limited Radial EBUS,5000,5000,5000,5000,5000
PULM68,Detailed Radial EBUS,10000,10000,10000,10000,10000
PULM69,Pleural Tapping(diagnostic and therapeutic),8000,8000,8000,8000,8000
,Urology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
URO001,Catheter Removal/Drain Removal,580,580,580,580,580
URO002,Intravesical BCG (Urology),3250,3250,3250,3250,3250
URO003,Uroflowmetry,850,850,850,850,850
URO004,foley catheterization,500,500,500,500,500
URO005,Laser charges(Equipment),15000,15000,15000,15000,15000
URO006,Proctoscopy,300,300,300,300,300
URO007,Removal of Foley Catheter,300,300,300,300,300
,Vascular Surgery,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
VAS001,4-Layer Compression Dressing,1700,1700,1700,1700,1700
VAS002,Vascular Wound Dressing(Small),790,790,790,790,790
,General Surgery,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
GEN001,Excision corn ,1000,1000,1000,1000,1000
GEN002,Primary suturing - Pre Suture,30,30,30,30,30
GEN003,Incision drainage,300,300,300,300,300
GEN004,Suture removal ,20,20,20,20,20
GEN005,Debridement,1000,1000,1000,1000,1000
GEN006,Excision biopsy,500,500,500,500,500
GEN007,Abscess any Site,300,300,300,300,300
GEN008,Cellulitis Left & Right - Leg / Foot,1000,1000,1000,1000,1000
GEN009,Diabetic  Foot - Left & Right - Debridement,700,700,700,700,700
GEN010,Dressing - Medium,250,250,250,250,250
GEN011,Dressing - Small,200,200,200,200,200
GEN012,Electro Cauterization (Surg),1200,1200,1200,1200,1200
GEN013,Incision and Drainage Removal,300,300,300,300,300
GEN014,Laceration on Left  & Right -  Per Sucher Stitches,50,50,50,50,50
GEN015,perianal abscess- Pro,8800,8800,8800,8800,8800
GEN016,Sebaceous Cyst Excision small,2000,2000,2000,2000,2000
GEN017,Small Lipoma abscess,300,300,300,300,300
GEN018,Colostomy Bag - Change,800,800,800,800,800
GEN019,Colostomy Bag Application,300,300,300,300,300
GEN020,Cyst Excision - Large,8000,8000,8000,8000,8000
GEN021,Cyst Excision - Medium,5000,5000,5000,5000,5000
GEN022,Drain Removal - Charges,300,300,300,300,300
GEN023,Incision and Drainage,300,300,300,300,300
,YOGA,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
YOGA01,Yoga Aasan,500,500,500,500,500
YOGA02,YOGA Consultancy,100,100,100,100,100
YOGA03,Yoga for Thyroid(6 session),500,500,500,500,500
YOGA04,Yoga for Obesity(6 session),500,500,500,500,500
YOGA05,Yoga for Diabetes(6 session),500,500,500,500,500
YOGA06,Yoga for Stress and Anxiety(6 session),500,500,500,500,500
YOGA07,Yoga for Migraine(6 session),500,500,500,500,500
YOGA08,Yoga for Lower Back pain and sciatia(6 session),500,500,500,500,500
YOGA09,Yoga for PCOD & PCOS(6 session),500,500,500,500,500
YOGA10,Yoga for Menopause(6 session),500,500,500,500,500
YOGA11,Yoga for Meditation and Sound Heling(Per Day),100,100,100,100,100
YOGA12,Yoga for Stretching(Per day),250,250,250,250,250
YOGA13,Yoga therapy and counselling,200,200,200,200,200
YOGA14,Yoga  counselling Session,500,500,500,500,500
,CTVS,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
CTVS001,Sternal wire removal,5000,5000,5000,5000,5000
,Diabetes Obesity And Endocrinology,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
DOE001,Body composition analysis(BCA),500,500,500,500,500
DOE002,The Ankle Brachial Index (ABI),500,500,500,500,500
DOE003,Vibration Perception Threshold (VPT),500,500,500,500,500
DOE004,Combined ABI and VPT,900,900,900,900,900
DOE005,Hba1c POCT,500,500,500,500,500
DOE006,Urine Spot ACR POCT,450,450,450,450,450
,Obs& Gyne.OPD,Economy,Double,"Single/
ICU","Classic 
Deluxe",Suite
OBSO001,Endometrial Aspiration(OPD),300,300,300,300,300
OBSO002,Other Minor IUCD Insertion(OPD),300,300,300,300,300
OBSO003,Other Minor IUCD Removal(OPD),300,300,300,300,300
OBSO004,Other Minor Mirena Insertion(OPD),300,300,300,300,300
OBSO005,Other Minor Non Stress Test(OPD),300,300,300,300,300
OBSO006,Other Minor Cryotherapy(OPD),300,300,300,300,300
OBSO007,Vaginal Packing - Procedure,500,500,500,500,500
OBSO008,Other Minor Resuturing(OPD),300,300,300,300,300
